"show_id","id","name","popularity","profile_path","roles","episode_count","image_url"
157065,9976,"Henry Thomas",12.475,"/l5OZ4qrrRGnEPeNhZ8PcL5vhwOI.jpg","Frederick Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/l5OZ4qrrRGnEPeNhZ8PcL5vhwOI.jpg"
157065,17832,"Carla Gugino",93.492,"/7lSH5LOexOHwvt9lOTsLTbXdU1G.jpg","Verna",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/7lSH5LOexOHwvt9lOTsLTbXdU1G.jpg"
157065,20380,"Paul Jarrett",1.76,"/cJHb7K1SJuE5R82px2eAyllYFFh.jpg","Doctor Donaldson",3,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/cJHb7K1SJuE5R82px2eAyllYFFh.jpg"
157065,21089,"Bruce Greenwood",50.199,"/rVpyddWneBBYYzYhMRmWoHMg3Hg.jpg","Roderick Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/rVpyddWneBBYYzYhMRmWoHMg3Hg.jpg"
157065,29382,"Carl Lumbly",10.252,"/kJ6OPPGrWHZALsQcT8JZMQSiEbg.jpg","C. Auguste Dupin",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/kJ6OPPGrWHZALsQcT8JZMQSiEbg.jpg"
157065,42706,"Nicholas Lea",8.146,"/z9H2GArx5gU6iZBpiqSMJHE2VAQ.jpg","Judge John Neal",5,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/z9H2GArx5gU6iZBpiqSMJHE2VAQ.jpg"
157065,49425,"Annabeth Gish",13.144,"/wfUaE95xUJ3Kh5okDpUMZNmbcom.jpg","Eliza",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/wfUaE95xUJ3Kh5okDpUMZNmbcom.jpg"
157065,57997,"Malcolm Goodwin",6.321,"/h2AVP07OdXOsX3ERNwpsQuvrUEB.jpg","Young Dupin",4,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/h2AVP07OdXOsX3ERNwpsQuvrUEB.jpg"
157065,59183,"Sarah-Jane Redmond",4.351,"/qhJ0QsKnZslUOCGLur4NS91BXgM.jpg","Longfellow's Wife",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/qhJ0QsKnZslUOCGLur4NS91BXgM.jpg"
157065,70303,"Zach Gilford",22.676,"/z7PA2poYtjl9KSy4S0IgW6d5Y9.jpg","Young Roderick Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/z7PA2poYtjl9KSy4S0IgW6d5Y9.jpg"
157065,79416,"Robert Longstreet",24.777,"/j9e2HBqicMM59lErK8pL94Jh59v.jpg","William Longfellow",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/j9e2HBqicMM59lErK8pL94Jh59v.jpg"
157065,83456,"Michael Trucco",15.638,"/qOA3cT2Gsmm9M6URoU4Ykynx2Oc.jpg","Rufus Griswold",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/qOA3cT2Gsmm9M6URoU4Ykynx2Oc.jpg"
157065,96349,"Molly C. Quinn",20.855,"/c3pWyH63Z7RHZkU3y3u6O8f07qf.jpg","Jenny",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/c3pWyH63Z7RHZkU3y3u6O8f07qf.jpg"
157065,106194,"Mark Redfield",1.106,"/xJbmWperugO8a7vCYmZR62hQl86.jpg","Preacher",4,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/xJbmWperugO8a7vCYmZR62hQl86.jpg"
157065,109325,"T'Nia Miller",59.235,"/cON15HfebAGCgPUDcM3s4PL9LX2.jpg","Victorine LaFourcade",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/cON15HfebAGCgPUDcM3s4PL9LX2.jpg"
157065,146294,"Vincent Gale",3.744,"/48TVmEf0ck1t5tiXcQjBUyJYWrt.jpg","Boss",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/48TVmEf0ck1t5tiXcQjBUyJYWrt.jpg"
157065,191262,"Alex Weed",2.297,"/9BmAzLOoqlo1qxahf76OqJEfoKT.jpg","EPA Attorney #2",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/9BmAzLOoqlo1qxahf76OqJEfoKT.jpg"
157065,206661,"Crystal Balint",13.83,"/d0PaNl5h9PNmRu5vxEdJgRHG7lW.jpg","Morella Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/d0PaNl5h9PNmRu5vxEdJgRHG7lW.jpg"
157065,207236,"Kevin Miller",1.411,"/AonQbHhc1nYkzqhuGEL2MIv8Vfl.jpg","Fortunato Employee",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/AonQbHhc1nYkzqhuGEL2MIv8Vfl.jpg"
157065,210454,"Alex Essoe",13.668,"/8J7iwekeItLdUWvePkZe3gu9Qrp.jpg","Court Witness",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/8J7iwekeItLdUWvePkZe3gu9Qrp.jpg"
157065,544442,"Paola Nuñez",22.557,"/5k8tBBvoV43iK6u0k2YUSVXPmuK.jpg","Doctor Alessandra Ruiz",5,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/5k8tBBvoV43iK6u0k2YUSVXPmuK.jpg"
157065,551462,"Katie Parker",81.879,"/m8gOp8W6mRBEZJPwVULlRXlBPGQ.jpg","Annabel Lee",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/m8gOp8W6mRBEZJPwVULlRXlBPGQ.jpg"
157065,588335,"Matt Biedel",27.846,"/zqImcbbJZOICD1CyfOstFzRofYH.jpg","William 'Bill-T' Wilson",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/zqImcbbJZOICD1CyfOstFzRofYH.jpg"
157065,932076,"Kate Siegel",48.668,"/jJJGmVKvMFHMJEwyfiHgxXEFePO.jpg","Camille L'Espanaye",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/jJJGmVKvMFHMJEwyfiHgxXEFePO.jpg"
157065,939406,"Elan Gale",1.896,"/An6kvqA5gkQnNO9aOqxSiY4U54w.jpg","Contractor",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/An6kvqA5gkQnNO9aOqxSiY4U54w.jpg"
157065,1049442,"Niki Wipf",1.487,"/hRb1jw2rMCSyjKgkFEf9HBzJfHN.jpg","Party Goer",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/hRb1jw2rMCSyjKgkFEf9HBzJfHN.jpg"
157065,1193924,"Jason Bell",0.6,"/uu2DHtWZnlE7seX1AaeWKzMcLa9.jpg","Male Partier #2",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/uu2DHtWZnlE7seX1AaeWKzMcLa9.jpg"
157065,1252319,"Leo Chiang",1.147,"/tuMNenYBajmM4YHxzhvBnm7ZQ6V.jpg","Tamerlane's Bodyguard",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/tuMNenYBajmM4YHxzhvBnm7ZQ6V.jpg"
157065,1275224,"Janene Carleton",6.308,"/6UJHWZysnE52q4KQRRrZRv3kGZk.jpg","Female Partier #3",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/6UJHWZysnE52q4KQRRrZRv3kGZk.jpg"
157065,1275704,"Aya Furukawa",4.854,"/68SjqS6rUxXLjyxcij0327XTrzt.jpg","Tina",4,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/68SjqS6rUxXLjyxcij0327XTrzt.jpg"
157065,1318650,"Willa Fitzgerald",31.324,"/9BsLe9nGKMKvf0ftO2K1Xo7y2hZ.jpg","Young Madeline Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/9BsLe9nGKMKvf0ftO2K1Xo7y2hZ.jpg"
157065,1331981,"Samantha Sloyan",17.007,"/prhRQ3npp7OwssXhxNUw0RTFjFw.jpg","Tamerlane Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/prhRQ3npp7OwssXhxNUw0RTFjFw.jpg"
157065,1384575,"Toby Poser",5.567,"/nNIoExPi5DLehwJCWscNpG3Iuw0.jpg","District Attorney (1979)",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/nNIoExPi5DLehwJCWscNpG3Iuw0.jpg"
157065,1416505,"Rahul Kohli",7.651,"/9wTBpyPhyDRUfgR1MGSmsILuZ8d.jpg","Napoleon Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/9wTBpyPhyDRUfgR1MGSmsILuZ8d.jpg"
157065,1422012,"Jason Tremblay",3.372,"/8epbY8S4qZQODHnn8i3NpUTrqOE.jpg","Dupin's Legal Aid",4,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/8epbY8S4qZQODHnn8i3NpUTrqOE.jpg"
157065,1457269,"Tracey Power",1.8,"/2p89H2TnY6RKL9VP2e7vqSOYOwG.jpg","EPA Attorney #1",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/2p89H2TnY6RKL9VP2e7vqSOYOwG.jpg"
157065,1476042,"Britney Katelyn Miller",2.836,"/xe4NAtXpxhTTaae5IpBiuz3hmJo.jpg","Young Woman at Leo's",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/xe4NAtXpxhTTaae5IpBiuz3hmJo.jpg"
157065,1529426,"Graham Verchere",11.006,"/hrbWtaERuDQsBQVArA3nJhPO8dC.jpg","Younger Roderick",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/hrbWtaERuDQsBQVArA3nJhPO8dC.jpg"
157065,1555119,"Baldeep Singh",1.337,"/o4d6MWfUopAYGFB7f40OC6Z1hXn.jpg","Detective",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/o4d6MWfUopAYGFB7f40OC6Z1hXn.jpg"
157065,1622600,"Jason Simpson",0.661,"/yTj2Vf55Kgc3J4l7MPnCbc5BSal.jpg","Vinnie",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/yTj2Vf55Kgc3J4l7MPnCbc5BSal.jpg"
157065,1872281,"Daniel Jun",13.094,"/xEuWQDSnIYUQRGH7mYjF3ckardG.jpg","Julius",5,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/xEuWQDSnIYUQRGH7mYjF3ckardG.jpg"
157065,1883866,"Lulu Wilson",17.747,"/fJGCTvZipct4Jp8rlMu8g5Wij2S.jpg","Younger Madeline",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/fJGCTvZipct4Jp8rlMu8g5Wij2S.jpg"
157065,1907264,"Jazmine Campanale",0.996,"/kbdPfzWvMAUFqYGn4jEWO8m4E2H.jpg","Madeline's Secretary",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/kbdPfzWvMAUFqYGn4jEWO8m4E2H.jpg"
157065,1937046,"Robbie Segulam",0.93,"/5O8KYiRS2PvE4OpiFC8HDVWVkkT.jpg","Cemetery Guard",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/5O8KYiRS2PvE4OpiFC8HDVWVkkT.jpg"
157065,1951921,"Chelsea Hamill",1.176,NA,"ICU Nurse",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,2059180,"JayR Tinaco",6.222,"/dhVbXL7EPrN1Wq3fnKowv40ymS5.jpg","Faraj",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/dhVbXL7EPrN1Wq3fnKowv40ymS5.jpg"
157065,2082834,"Irma Leong",0.613,NA,"Female Partier #2",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,2118623,"Kyliegh Curran",8.032,"/tAknuLh6AI10uvp7CIfRAbvFszy.jpg","Lenore",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/tAknuLh6AI10uvp7CIfRAbvFszy.jpg"
157065,2290785,"Elyse Maloway",1.593,"/oREWBuun5XvNkn0E1s01B82tyyY.jpg","Escort",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/oREWBuun5XvNkn0E1s01B82tyyY.jpg"
157065,2431547,"Kyle Mitchell",0.6,NA,"Police Sergeant",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,2438168,"Kelly McCabe",0.8,"/kX1YZ3kbTlNOWb7YCyDf2skkc0n.jpg","Security Guard",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/kX1YZ3kbTlNOWb7YCyDf2skkc0n.jpg"
157065,2505011,"Logan Tarasoff",0.6,"/j72xBHZRRFY26wY7PmhicJpiF8k.jpg","Victorine's Bodyguard",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/j72xBHZRRFY26wY7PmhicJpiF8k.jpg"
157065,2577900,"Daylin Willis",0.8,"/5qTB0M4lNS9Qu36eSncP2DFVIEe.jpg","Photographer",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/5qTB0M4lNS9Qu36eSncP2DFVIEe.jpg"
157065,2641559,"Ambika Vas",0.735,"/gFjJOsxrxBXfxexgBNhTKNZ0Dn8.jpg","News Field Reporter",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/gFjJOsxrxBXfxexgBNhTKNZ0Dn8.jpg"
157065,2669656,"Sabrina Miniaci",1.11,"/nBK3TObUkCKbzAzAAHYYwbmSdmA.jpg","Young Woman (1979)",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/nBK3TObUkCKbzAzAAHYYwbmSdmA.jpg"
157065,2675250,"Ryan Mah",1.245,"/28pyjtzP3uEUTiTBLMNZu9qBWLu.jpg","ICU Doctor",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/28pyjtzP3uEUTiTBLMNZu9qBWLu.jpg"
157065,2802849,"Ruth Bidner",0.98,"/iOgKzo4jkp4hKtBQ1phlJPg1ePv.jpg","Lab Assistant #2",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/iOgKzo4jkp4hKtBQ1phlJPg1ePv.jpg"
157065,2982416,"Igby Rigney",7.194,"/ipORw3NYWHNntGr8TdhUvdezM4S.jpg","Toby",4,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/ipORw3NYWHNntGr8TdhUvdezM4S.jpg"
157065,3156647,"Dave Santana",0.828,NA,"Detective",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3287129,"Ali Karr",0.6,NA,"Bar Patron",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3295331,"Ruth Codd",21.811,"/3zB0MeiGSW48z83clf26Akwj7aB.jpg","Juno Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/3zB0MeiGSW48z83clf26Akwj7aB.jpg"
157065,3295334,"Sauriyan Sapkota",12.028,"/fMABv3JIr5oL3eonqmX7VzSsPRC.jpg","Prospero 'Perry' Usher",8,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2/fMABv3JIr5oL3eonqmX7VzSsPRC.jpg"
157065,3299059,"Marco Walker-Ng",0.6,NA,"Sick Paramedic",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3402650,"Thomas Strumpski",0.917,NA,"Frederick's Bodyguard",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3470202,"Jennifer Clarke",0.6,NA,"Female Partier #1",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3810638,"Kate Whiddington",0.6,NA,"Tiny Madeline",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,3989095,"Ava Johnson",0.6,NA,"US Marshall",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4123579,"Milena Brewster",0.6,NA,"Half Naked Woman",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4123580,"Jimmy Clarke",0.605,NA,"Male Partier #1",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4277648,"Dustin Pederson",0.6,NA,"Male Partier #3",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317116,"Lincoln Russo",0.6,NA,"Tiny Roderick",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317118,"Gus Tayari",0.694,NA,"Butler",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317843,"William Kosovic",0.6,NA,"Tiny Frederick",3,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317849,"Felicity Anne",0.84,NA,"Secretary",2,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317852,"Jaiden Lanji-Brown",0.6,NA,"Nude Male Partier",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317853,"Fox Brewster",0.6,NA,"Half Naked Hipster",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4317855,"Jason Cecchini",0.6,NA,"Bartender",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318437,"Ian Ronning",0.6,NA,"Fox News Reporter",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318439,"Jaren J. Moore",0.6,NA,"Lab Assistant #1",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318443,"Aaron McCallum",0.98,NA,"Officer",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318687,"Monique Durian",0.6,NA,"Fortunato Lawyer",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318688,"Bill Lawrie",0.6,NA,"Court Reporter (1979)",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
157065,4318692,"Eileen Cruz",0.694,NA,"Lawyer",1,"https://www.themoviedb.org/t/p/w600_and_h600_bestv2NA"
